都道府県,年齢層,性別,人口（千人）
北海道,15歳未満,男性,278
青森県,15歳未満,男性,65
岩手県,15歳未満,男性,66
宮城県,15歳未満,男性,135
秋田県,15歳未満,男性,46
山形県,15歳未満,男性,60
福島県,15歳未満,男性,103
茨城県,15歳未満,男性,168
栃木県,15歳未満,男性,115
群馬県,15歳未満,男性,113
埼玉県,15歳未満,男性,440
千葉県,15歳未満,男性,373
東京都,15歳未満,男性,795
神奈川県,15歳未満,男性,549
新潟県,15歳未満,男性,124
富山県,15歳未満,男性,58
石川県,15歳未満,男性,69
福井県,15歳未満,男性,48
山梨県,15歳未満,男性,46
長野県,15歳未満,男性,123
岐阜県,15歳未満,男性,121
静岡県,15歳未満,男性,220
愛知県,15歳未満,男性,495
三重県,15歳未満,男性,107
滋賀県,15歳未満,男性,97
京都府,15歳未満,男性,148
大阪府,15歳未満,男性,521
兵庫県,15歳未満,男性,336
奈良県,15歳未満,男性,77
和歌山県,15歳未満,男性,53
鳥取県,15歳未満,男性,35
島根県,15歳未満,男性,42
岡山県,15歳未満,男性,118
広島県,15歳未満,男性,178
山口県,15歳未満,男性,77
徳島県,15歳未満,男性,39
香川県,15歳未満,男性,58
愛媛県,15歳未満,男性,77
高知県,15歳未満,男性,38
福岡県,15歳未満,男性,338
佐賀県,15歳未満,男性,55
長崎県,15歳未満,男性,83
熊本県,15歳未満,男性,116
大分県,15歳未満,男性,68
宮崎県,15歳未満,男性,71
鹿児島県,15歳未満,男性,105
沖縄県,15歳未満,男性,124
北海道,15～64歳,男性,"1,463"
青森県,15～64歳,男性,338
岩手県,15～64歳,男性,337
宮城県,15～64歳,男性,695
秋田県,15～64歳,男性,251
山形県,15～64歳,男性,294
福島県,15～64歳,男性,534
茨城県,15～64歳,男性,867
栃木県,15～64歳,男性,588
群馬県,15～64歳,男性,578
埼玉県,15～64歳,男性,"2,306"
千葉県,15～64歳,男性,"1,956"
東京都,15～64歳,男性,"4,697"
神奈川県,15～64歳,男性,"2,983"
新潟県,15～64歳,男性,620
富山県,15～64歳,男性,296
石川県,15～64歳,男性,332
福井県,15～64歳,男性,221
山梨県,15～64歳,男性,238
長野県,15～64歳,男性,581
岐阜県,15～64歳,男性,565
静岡県,15～64歳,男性,"1,072"
愛知県,15～64歳,男性,"2,398"
三重県,15～64歳,男性,518
滋賀県,15～64歳,男性,431
京都府,15～64歳,男性,751
大阪府,15～64歳,男性,"2,649"
兵庫県,15～64歳,男性,"1,556"
奈良県,15～64歳,男性,359
和歌山県,15～64歳,男性,248
鳥取県,15～64歳,男性,152
島根県,15～64歳,男性,182
岡山県,15～64歳,男性,537
広島県,15～64歳,男性,812
山口県,15～64歳,男性,358
徳島県,15～64歳,男性,194
香川県,15～64歳,男性,266
愛媛県,15～64歳,男性,362
高知県,15～64歳,男性,183
福岡県,15～64歳,男性,"1,482"
佐賀県,15～64歳,男性,221
長崎県,15～64歳,男性,344
熊本県,15～64歳,男性,468
大分県,15～64歳,男性,302
宮崎県,15～64歳,男性,281
鹿児島県,15～64歳,男性,414
沖縄県,15～64歳,男性,447
北海道,65歳以上,男性,705
青森県,65歳以上,男性,172
岩手県,65歳以上,男性,173
宮城県,65歳以上,男性,287
秋田県,65歳以上,男性,149
山形県,65歳以上,男性,157
福島県,65歳以上,男性,257
茨城県,65歳以上,男性,388
栃木県,65歳以上,男性,255
群馬県,65歳以上,男性,262
埼玉県,65歳以上,男性,900
千葉県,65歳以上,男性,782
東京都,65歳以上,男性,"1,384"
神奈川県,65歳以上,男性,"1,052"
新潟県,65歳以上,男性,313
富山県,65歳以上,男性,144
石川県,65歳以上,男性,145
福井県,65歳以上,男性,102
山梨県,65歳以上,男性,111
長野県,65歳以上,男性,290
岐阜県,65歳以上,男性,265
静岡県,65歳以上,男性,486
愛知県,65歳以上,男性,852
三重県,65歳以上,男性,232
滋賀県,65歳以上,男性,167
京都府,65歳以上,男性,323
大阪府,65歳以上,男性,"1,046"
兵庫県,65歳以上,男性,691
奈良県,65歳以上,男性,183
和歌山県,65歳以上,男性,130
鳥取県,65歳以上,男性,76
島根県,65歳以上,男性,98
岡山県,65歳以上,男性,248
広島県,65歳以上,男性,357
山口県,65歳以上,男性,195
徳島県,65歳以上,男性,107
香川県,65歳以上,男性,131
愛媛県,65歳以上,男性,188
高知県,65歳以上,男性,103
福岡県,65歳以上,男性,605
佐賀県,65歳以上,男性,106
長崎県,65歳以上,男性,183
熊本県,65歳以上,男性,234
大分県,65歳以上,男性,159
宮崎県,65歳以上,男性,150
鹿児島県,65歳以上,男性,225
沖縄県,65歳以上,男性,153
北海道,15歳未満,女性,266
青森県,15歳未満,女性,62
岩手県,15歳未満,女性,63
宮城県,15歳未満,女性,129
秋田県,15歳未満,女性,44
山形県,15歳未満,女性,57
福島県,15歳未満,女性,99
茨城県,15歳未満,女性,160
栃木県,15歳未満,女性,108
群馬県,15歳未満,女性,108
埼玉県,15歳未満,女性,420
千葉県,15歳未満,女性,354
東京都,15歳未満,女性,758
神奈川県,15歳未満,女性,522
新潟県,15歳未満,女性,118
富山県,15歳未満,女性,55
石川県,15歳未満,女性,66
福井県,15歳未満,女性,46
山梨県,15歳未満,女性,45
長野県,15歳未満,女性,117
岐阜県,15歳未満,女性,115
静岡県,15歳未満,女性,209
愛知県,15歳未満,女性,470
三重県,15歳未満,女性,102
滋賀県,15歳未満,女性,92
京都府,15歳未満,女性,141
大阪府,15歳未満,女性,498
兵庫県,15歳未満,女性,320
奈良県,15歳未満,女性,74
和歌山県,15歳未満,女性,51
鳥取県,15歳未満,女性,33
島根県,15歳未満,女性,39
岡山県,15歳未満,女性,112
広島県,15歳未満,女性,170
山口県,15歳未満,女性,73
徳島県,15歳未満,女性,37
香川県,15歳未満,女性,55
愛媛県,15歳未満,女性,74
高知県,15歳未満,女性,36
福岡県,15歳未満,女性,323
佐賀県,15歳未満,女性,52
長崎県,15歳未満,女性,79
熊本県,15歳未満,女性,111
大分県,15歳未満,女性,65
宮崎県,15歳未満,女性,68
鹿児島県,15歳未満,女性,100
沖縄県,15歳未満,女性,119
北海道,15～64歳,女性,"1,490"
青森県,15～64歳,女性,337
岩手県,15～64歳,女性,322
宮城県,15～64歳,女性,677
秋田県,15～64歳,女性,245
山形県,15～64歳,女性,282
福島県,15～64歳,女性,492
茨城県,15～64歳,女性,797
栃木県,15～64歳,女性,542
群馬県,15～64歳,女性,539
埼玉県,15～64歳,女性,"2,174"
千葉県,15～64歳,女性,"1,844"
東京都,15～64歳,女性,"4,558"
神奈川県,15～64歳,女性,"2,806"
新潟県,15～64歳,女性,593
富山県,15～64歳,女性,279
石川県,15～64歳,女性,320
福井県,15～64歳,女性,210
山梨県,15～64歳,女性,225
長野県,15～64歳,女性,555
岐阜県,15～64歳,女性,554
静岡県,15～64歳,女性,"1,008"
愛知県,15～64歳,女性,"2,235"
三重県,15～64歳,女性,498
滋賀県,15～64歳,女性,414
京都府,15～64歳,女性,764
大阪府,15～64歳,女性,"2,696"
兵庫県,15～64歳,女性,"1,613"
奈良県,15～64歳,女性,382
和歌山県,15～64歳,女性,254
鳥取県,15～64歳,女性,150
島根県,15～64歳,女性,173
岡山県,15～64歳,女性,535
広島県,15～64歳,女性,793
山口県,15～64歳,女性,354
徳島県,15～64歳,女性,194
香川県,15～64歳,女性,260
愛媛県,15～64歳,女性,364
高知県,15～64歳,女性,182
福岡県,15～64歳,女性,"1,535"
佐賀県,15～64歳,女性,227
長崎県,15～64歳,女性,356
熊本県,15～64歳,女性,483
大分県,15～64歳,女性,303
宮崎県,15～64歳,女性,291
鹿児島県,15～64歳,女性,436
沖縄県,15～64歳,女性,440
北海道,65歳以上,女性,981
青森県,65歳以上,女性,247
岩手県,65歳以上,女性,235
宮城県,65歳以上,女性,368
秋田県,65歳以上,女性,210
山形県,65歳以上,女性,205
福島県,65歳以上,女性,328
茨城県,65歳以上,女性,472
栃木県,65歳以上,女性,313
群馬県,65歳以上,女性,327
埼玉県,65歳以上,女性,"1,100"
千葉県,65歳以上,女性,966
東京都,65歳以上,女性,"1,819"
神奈川県,65歳以上,女性,"1,325"
新潟県,65歳以上,女性,409
富山県,65歳以上,女性,193
石川県,65歳以上,女性,193
福井県,65歳以上,女性,133
山梨県,65歳以上,女性,141
長野県,65歳以上,女性,368
岐阜県,65歳以上,女性,339
静岡県,65歳以上,女性,613
愛知県,65歳以上,女性,"1,066"
三重県,65歳以上,女性,299
滋賀県,65歳以上,女性,208
京都府,65歳以上,女性,434
大阪府,65歳以上,女性,"1,396"
兵庫県,65歳以上,女性,918
奈良県,65歳以上,女性,239
和歌山県,65歳以上,女性,178
鳥取県,65歳以上,女性,104
島根県,65歳以上,女性,131
岡山県,65歳以上,女性,327
広島県,65歳以上,女性,470
山口県,65歳以上,女性,269
徳島県,65歳以上,女性,140
香川県,65歳以上,女性,172
愛媛県,65歳以上,女性,257
高知県,65歳以上,女性,142
福岡県,65歳以上,女性,840
佐賀県,65歳以上,女性,145
長崎県,65歳以上,女性,252
熊本県,65歳以上,女性,317
大分県,65歳以上,女性,217
宮崎県,65歳以上,女性,202
鹿児島県,65歳以上,女性,297
沖縄県,65歳以上,女性,186
